id	text	HS	TR	AG
23980	ahora defiendes iglesia hijo perra mierda nota mereces llamarte humano mala hora habras nacido	0	0	0
23981	cállate puta boca paquete	0	0	0
23982	tomo subis bondi cerrado abran ventana manga bichos refugiados	1	0	1
23983	salió pendejo reflejo escoria social abunda lados pinche imbécil	0	0	0
23984	podéis pagar impuestos nota ser inmigrantes ilegales siglo siguiente dejad intentar apalizar turistas policías después integraros entonces siglo siguiente podéis sindicaros	1	0	1
23985	mentías preciosa tomo siempre mediodía bebe tomo mediodía gordita mediodía perra 🤘	0	0	0
23986	cállate puta madreee envía baila flor arroba 0	0	0	0
23987	consentimiento expresa sr menor edad directo carcel acoso violación penado	0	0	0
23992	actualidad acoso provocación comisión vulgares pandilleros familia vais acosar mañana carroñeros mierda	0	0	0
23993	jajaja picado siglo siguiente tomo zorra vive pendiente herrera comenzaste año acordandote	1	1	1
23994	ser miserable querer ganar visitas enseñando cuerpo chaval siglo siguiente suicidado valiente hijo puta	0	0	0
23995	cuscusera acero inoxidable precio 0 0 enlace	0	0	0
23996	perra tomo reyna	1	1	1
23997	0 polla prensa siglo siguiente caga cara dando lección humildad saber 0 siglo siguiente algún día ahí manifestación importante verdad sanidad educación derechos laborales espero nota vaya	0	0	0
23998	puerto almería 0 0 € grabado puerto almería primeros siglo xx técnica aguafuerte impreso papel súper alfa medidas papel 0cm besos 0cm plancha 0cm besos 0cm	0	0	0
23999	película faby enseñandole abrir champagne agos jajajajajajajajajaja puta madre buen videoo	0	0	0
24000	lógica confusa tomo habla extranjera derrite mediodía mexicana véase mira nota saber dices siglo siguiente vuelto espero nota mediodía contagien igual mediodía pinto chinos güero sarcasmo	1	0	1
24001	recoger comida nombre mediodía papá nota nota nombre carlos ricardo güero sosa carlitos carlillos nota porqué obviamente arroba nombre chucky	0	0	0
24002	tomo guardado kevin zorra callada	1	1	0
24003	vulgar mala educación entrar mediodía cantidad suficiente cantidades suficientes gritarme saber mediodía habla tomo mereces infierno perra	1	1	1
24004	polonia recibir refugiados musulmanes países árabes nota admiten nota solo maquiavélico	1	0	1
24005	nota tan rápido cifras inmigración buscando pega recién aparecen	0	0	0
24006	puta novia tomo mediodía novia	0	0	0
24007	puso polla cara arroba camp nou supercopa	0	0	0
24008	callate puta	1	1	1
24009	jajajajajajajaja hijo tomo preciosa madre callate perra boca	0	0	0
24010	ahí mediodía hermosa perra enseñando culo	0	0	0
24011	mexicanos mundial pedimos disculpas nota así pendejos ponen mal méxico mexicanos pinches sudacas cetrocacas pelan gran nación gastronomía mejor	1	0	1
24012	país 0 mujeres agredidas sexualmente cada hora banalizar formas acoso sexual resulta inac…	0	0	0
24013	comisión puta madre mediodía emperran putas instagram 0 0 seguidores enseñar culo siglo siguiente autoproclaman figuras públicas pinches perras amor odio putas pendejas	1	0	1
24014	tomo equivocas significa svete ea mfregar ela ncocina	0	0	0
24015	hija puta chik piña tomo merecias mediodía dabas lastima porte debido portes debidos jajaja	1	1	1
24016	vídeo 0 segundos brillantes resume conflicto árabe israelí	0	0	0
24017	arabe remix tomo siento	0	0	0
24018	tomo novia bien puta tomo digo buen porte debido portes debidos	1	1	1
24020	nota nota puede ser carajo nota merecia hijo puta reaccion mediodía mujer series mediodía hermano videojuegos libros diferent lugar igual sentimiento	0	0	0
24021	dices hatear siglo siguiente nota nota puta cállate	0	0	0
24022	cállate pedazo hijo puta lacras comisión mediodía gustaría encontrarte sorete mal cagado noche tomo busco américa bancatela cagon	0	0	0
24023	marina hablando gabacho gabachos mediodía tipo contenido	0	0	0
24025	cállate viejo ctm escoria política	0	0	0
24026	tomo siglo siguiente puta tomo diferente felícita navidad año nuevo reyes wey nota tomo dejas ver	1	1	0
24027	odio hablando persona metiendo bocadillo callate puta madre	0	0	0
24029	arroba hijo puta hizo película havana gallo tomo mereces serio	0	0	0
24030	bueno nota güerita siglo siguiente prieta mamona nota quiero nota imaginarme güera jajjajaa	1	1	0
24032	salvamento marítimo servicio marítimo guardia civil rescatan 0 inmigrantes viajaban bordo siete pateras	0	0	0
24033	tomo vuelto enseñar perra perra	1	1	1
24034	looouuuu sos amor puta madre vuelto tomo mereces mundo	0	0	0
24035	vuelto enseñarle mediodía perra hacer mediodía sujete	0	0	0
24036	mínima mediodía porte debido portes debidos médica cansada imbécil comisión dice hace siglo siguiente privilegio	0	0	0
24037	mediodía fascina tipo discursos parte inmigrantes inmigración ay cantidad suficiente cantidades suficientes olvido pasta expat	0	0	0
24038	eloy siglo siguiente durmió canción árabe papichamp ecko mierda	0	0	0
24039	bien naco decirle gabacho yunaites	0	0	0
24040	puta gusta provocar arroba csm kkkast	0	0	0
24041	bueno debo admitir mexicanos sudacas dirán aprendido bien españoles primero decir nota racista nota derecha nota fascista respeto	0	0	0
24042	busca pagina guarra talvez ahí	0	0	0
24043	coño así imagínate prencas coño comemelas 🤔🤔	0	0	0
24044	tomo @ niñ@ nota sabe véase mira tomo toque pasar hambre mediodía vuelto reír tomo puta cara	0	0	0
24045	ciudad inmigrantes ilegales raval magrebíes atacan filipino barrio desaparecida dar cara	1	0	1
24046	pegarte cara sartén ver friends	0	0	0
24047	lugar edición labores indicación lugar edición faltaba campos refugiados españa sigue ébola malaria puto orden	1	0	1
24048	0 0 0 finaliza plazo dado autoridades extranjeros indocumentados siglo siguiente inscribieran ser favorecidos autorización ausencia regulación extranjeros según dispuso decreto 0 0	0	0	0
24049	gilada nota cabida callate zorra siglo siguiente vuelto movida	1	1	1
24050	cállate perra	1	1	1
24051	secretario provincial salida siglo siguiente presentado denuncia hechos valla fronteriza ceuta siglo siguiente agredió indiscriminadamente agentes guardia civil	0	0	0
24052	cállate vuelto wacha trola deja confundir hormonas puta	1	1	1
24053	gol siglo siguiente comisión sudaca carlos felipe triunfando trabucleti	1	1	1
24054	nota mediodía verga dentro tomo atravesando tomo útero tomo zorra casa semen preferido mediodía encantaría masacrarla ningún límite bonita perra	1	1	1
24056	correo electrónico tomo explicado zorra cuestión actitud enseñar tampoco cualquiera	1	1	0
24057	favor puedes mandar algún ejemplar actuales refugiados guerra nota quieres dar cobijo	0	0	0
24058	cállate pinche puta siglo siguiente nota vas hablar bueno mejor nota hables	1	1	1
24059	cállate perra mediodía contestas 0 noche	1	1	1
24060	hace nicolás maduro nota acoso violación nota siglo siguiente hace lugar edición labores indicación lugar edición oposición siglo siguiente hace venezuela	0	0	0
24061	estupidos árabes universidad	1	0	1
24063	polvera sos loas hijo siglo siguiente puta mereces orden enano h puta fracasado hace 0 nota festejas puto tomo colgas copita gil comisión verga	0	0	0
24064	mujeres cuatro neuronas cada fogon	1	0	0
24065	mezquita siglo xxi abad dabi	0	0	0
24067	inmigrantes subsaharianos cruzan montes llanuras desierto sufren toda clase vejaciones leyes terrestres mar rescatados tratados comisión personas humanas ley mar orgulloso ser marino	0	0	0
24068	tomo dicen tomo mujer perra	1	0	1
24069	dizque nota vaya llegar hijueputa arroba final tomo pego cara nota volvés saber mediodía jajajajajaj drama	0	0	0
24070	concha madres lugar citado aguante fede laurita programa orto puta auw tomo pario merecían ganar forros orto odio nota vuelvo mirar nunca mediodía véase mira nota puede ser año tan giles programa arreglado nota siglo siguiente aguante laurita fernández lugar citado	0	0	0
24071	cállate maldita perra	1	1	1
24072	0 años secundario nota mediodía enseñaron encarar chamullar wacho puta madre pedro mierda	0	0	0
24073	sacarse polla demás tonterías enhorabuena	0	0	0
24074	enamorada arabe siempre rompiendola	0	0	0
24075	vuélvete perra merezcas	0	0	0
24076	nadie puede ser madre áfrica tomo sigues ritmo tomo véase verso dar necesito sonrisa puedas amar haz desaparezca sufrimiento mil jain makeba	0	0	0
24077	mediodía parece bueno hacerte tomo caliente puta	0	0	0
24078	aceras tránsito personas nota gente papeles venda falsificaciones manera ilegal bajo paraguas ayuntamiento	1	0	0
24079	bien joder puta alegría tomo mereces pequeña	0	0	0
24080	hijos gran puta salgan enseñando purrunga ustedes exclamó bella inteligente máster 🤔	0	0	0
24081	comemela toda vía	0	0	0
24082	mediodía refiero discurso ignorancia empatía sufrimiento ajeno relativizan comisión nota afecta nota importa quiero país tipo personas año menos	0	0	0
24084	guarra búscate mozo	1	1	1
24085	presentar firmantes manifiesto comisión defensoras violación acoso comisión exagerado correo electrónico malintencionado	0	0	0
24086	siglo siguiente merecían 0 balazos nuca hijos puta represiónque nota tal página agredieron ustedes forros	0	0	0
24087	mediodía acaban enseñar examen anatomía universidad dire cuál puta broma jaja	0	0	0
24088	puto sudaca mierda —	1	1	1
24089	vieja lugar citado rana platanera zorra medio pelo cállate así tomo ves mas bonita	1	1	1
24090	policía asegura niños apenas agua ropa comida parecían refugiados países tercer mundo	0	0	0
24091	acostumbremonos normal aunque porte debido portes debidos siglo siguiente nota acostumbremonos actuemos irregulares país nota racismo número justicia siglo siguiente nombre dice irregulares papeles nota pueden	1	0	1
24092	jajaja hija puta canto hermoso callate	1	1	1
24093	cállate zorra	1	1	1
24094	mandar fotos polla provocar lástima jajaja	0	0	0
24095	obviamente nota mismo lugar desvelar nacionalidad 0 moromierdas abusado tudela niña	1	0	0
24096	fondo arabe	0	0	0
24097	perra nota perro siglo siguiente porta comisión nota mereces ser mujer país tomo repudia tomo pasará factura	1	1	1
24098	menuda puta mierda vez vuelto ganar cepeda nota siglo siguiente merecía	0	0	0
24100	siglo siguiente llega traen inmigrantes hijos soban manos moneda nacional obra recursos pensiones siglo siguiente den cuenta nativos minoría cambiaran leyes raza creencias costumbres extranjeros países	1	0	1
24101	cepeda tomo calles hostia puta nota puedo mas contigo	0	0	0
24102	arriba mesa moviéndose bcs nota conoce vergüenza coyote feo nivel dios —órale güera sube—	0	0	0
24103	puta perro nota tomo odia machista bastanteo machirulo curioso tomo ningún machito tomo poner zarpa encima	0	0	0
24105	pobre nota cantidad suficiente cantidades suficientes fulbo resto nota puta ingles mediodía deber comisión ciudadana enseñarle palabras comisión culia ocote	0	0	0
24106	relaja polla nadie siglo siguiente merece semejante imbecil comisión nota tomo preocupes nadie siglo siguiente véase verso acercar idiota integral	0	0	0
24107	bebé siglo siguiente tomo bien puta siglo siguiente hace toas poses puse 0 nunca bese	1	1	1
24108	oye pues próximo día salgas cenar coche siglo siguiente tomo pilla grupo indocumentados tomo acosa tomo parecerá cojonudo	1	0	1
24109	mismo lugar decir toma zorra manipuladora asquerosa siglo siguiente merecía morir repugnante entonces mediodía acordado madre allison siglo siguiente véase verso liar hostia allison scott	1	1	1
24110	emmm siglo siguiente llamar perra mujer cariño mediodía hago monje budista	0	0	0
24111	analizo situación política venezuela nota encuentro hijo puta nadie merezca presidencia venezuela 0 nota gobierno nota oposición ratas misma madriguera caimanes mismo pozo tal vez dios salve invadan marines	0	0	0
24112	pablo casado siglo siguiente equivoca inmigración efectos positivos negativos	0	0	0
24113	puta madre envidia playa mereces odio arroba mismo tiempo mereces labie	0	0	0
24114	competencia casado rivera mensaje anti inmigrante valla melilla parece ser canción verano derecha ppc s	0	0	0
24116	mediodía consta costa rica infiltrados paramilitares mediodía confirmado san josé denuncias refugiados siglo siguiente llevan engañados supuesto trabajo desaparecen siglo siguiente dialogado seguridad nacional calle capítulo centavo	0	0	0
24117	lugar edición labores indicación lugar edición hacen dueños casas tomen medidas libre luego sacar canales tomo españoles violentos racistas hecho diario violando chicas gente siria árabes nota lugar edición labores indicación lugar edición nota teléfono siglo siguiente lugar edición labores indicación lugar edición omiten nacionalidad	1	0	1
24118	mujer tildada zorra buscafama etc automáticamente mintiendo siglo siguiente falta respeto siglo siguiente correo electrónico arroba hombre cualquier semejanza consumimos todas noches pura casualidad	0	0	0
24119	verbigracia ejemplo hijo puta alguien siglo siguiente vengar vos tenes pagar todas mereces orden	0	0	0
24120	hijo gran puta callate	0	0	0
24121	par hostias tomo mereces escoria	0	0	0
24122	canto canciones amor mediodía perra mediodía mira comisión diciendo callate estúpida	0	0	0
24124	tomo mereces usar uñas guarra	1	1	1
24125	jajaja callate gila inviame vuelto perra	1	1	1
24127	personas feministas lugar edición labores indicación lugar edición siglo siguiente dedican expandir mierda cara hombre después realmente buscan igualdad	0	0	0
24128	ves rt hoja papel fav tetas	0	0	0
24129	toda razón deberían limpiar gente ser menos guarra nota tirar mierda arroba bus comer dentro poner pies encima asientos tirar papelitos	0	0	0
24130	moviliza estadounidenses inmigrantes política tolerancia cero trump siglo siguiente agencia inmigración aduanas solución oposición nota siglo siguiente pone acuerdo	0	0	0
24131	zorra nota lleva escote pronunciado cena navidad empresa zorra nota bebe retransmitir hicieron demás lunes	1	0	1
24132	operadores pick mediodía aparte denuncian acoso violación derechos	0	0	0
24133	cómo trinche calor menonitas nota güeros	0	0	0
24134	opina dice subsahariano nota digo nota opino mediodía puedes llamar racista facha nota solidario nota aqui nota tomo diré dije nota mediodía hicistes caso tomo quiten tomo libertad	1	1	1
24135	gente siglo siguiente queja inmigración ilegal supone riesgo españoles nota cargos altos siglo siguiente lleven millones millones cara minima parte robado daba ayudas inmigrantes años años xdd siglo siguiente tomo véase verso plumero	0	0	0
24136	programa acogida humanitaria aloja hostales inmigrantes dinero miles jóvenes españoles aún trabajando puedan siquiera alquilar vivienda nota merece acción humanitaria	1	0	1
24137	todas unas guarras todas unas putas mujeres cocina jaj mujeres sexo débil vete llorar tomo jodida casa trozomierda	1	0	1
24138	mujer acoso abuso violación violación seguida muerte golpes fuego maltrato psicológico femicidio condena social paso puta provocadora desigualdad laboral igualdad responsabili	1	1	1
24139	tomo mayorcita meterte tomo puta véase mira nota insultar gente comisión lugar edición labores indicación lugar edición punta nabo vegano	0	0	0
24141	van tras asesinos güero	0	0	0
24142	siglo siguiente siglo siguiente jente anda confundida días i usted enseñando perra falla san andrés detónate	0	0	0
24143	cállate ardido jamás tomo puta véase mira mujer así machista mierda	0	0	0
24144	menuda guarra tomo parece normal enseñar tetas twitter luego pedis respeto feministas — bueno guarra mediodía ducho días arrepentido	1	1	1
24145	arroba güero guerito tomo matar	1	1	1
24146	cállate lacra hijo puta mercenario forro indigno	0	0	0
24148	mediodía gustó película siglo siguiente funde cultura arabe gitana flamenco 0	0	0	0
24149	cállate tomo despertamos mejor manera puta	1	1	1
24150	así siglo siguiente cuida patrimonio arroyomolinos vestigio fortaleza árabe calatalifa protección señalización triste	0	0	0
24151	apartar tomo tanga lado frotar punta mediodía polla tomo coño mojándola flujos calientes resbalan mediodía ponen cachondo empujón dentro tomo	0	0	0
24152	comisión cancion arabe página baileeees	0	0	0
24153	siguen llegando instantáneas sábado mula rafaela zona 0 0 sudakas moneda nacional gran gustavo villordo	0	0	0
24154	puta sevilla nota merecéis alguien comisión mirad plantilla nota siglo siguiente creéis	0	0	0
24156	arroba página ciudadanos nota gusta vengan negritos indocumentados gusta salgan blanquitos licenciados	0	0	0
24157	cómo véase verso ser penal güera hija rechin nota m m s	1	1	1
24158	brisas mediodía llega vuelto alguien cantando lugar edición labores indicación lugar edición pienso cállate perra	1	1	1
24161	tomo imbecil hijo puta vendido ojalá tomo maten	0	0	0
24162	follen vuelto porno mediodía cantidad suficiente cantidades suficientes mediodía jalo ganso monton viejas mediodía novia guarra	1	1	1
24163	según portavoz organización defensa inmigrantes 0 padres hijos siglo siguiente rehusaron recibir alimentos	0	0	0
24164	nadie siglo siguiente acuerda 0 millones latinos vinieron 0 efecto llamada aznar papeles puestos trabajo carajo dura memoria	0	0	0
24165	cállate zorra mediodía haces acordar soldado caído	1	1	1
24166	cállate perra siglo siguiente todas conversaciones spanglish tomo evitarias correcciones español	1	1	1
24167	mujeres siglo siguiente casan blanco hacer juego refrigerador cocina lavadora	1	0	0
24168	haber güera rancho nota mediodía sorprende siglo siguiente actitud altanera envidiosa creída monja mustias mala	1	1	1
24169	tomo perra humana	1	1	1
24170	inmigración determinante salud real decreto 0 esgrimía justificaciones comisión turismo sexual inmigrantes nota vienen turismo sexual hecho vienen sanos fuertes jóvenes	1	0	0
24171	salvamento marítimo traslada almería 0 inmigrantes rescatados dos pateras alborán	0	0	0
24173	literal vivimos mundo siglo siguiente mujer violada perra descuidada siempre culpa mujer agredida nunca agrede sinceramente gente piensa así mediodía dar puto asco	0	0	0
24174	lugar edición labores indicación lugar edición quiero ser güera	0	0	0
24175	yaz cultura árabe cultura machista tomo digo porqué mediodía pasado mismo descendencia árabe siguen inculcando machismo	1	0	0
24176	presidente estadounidense donald trump dio lunes siglo siguiente pleno respaldo polémica política antinmigración nuevo gobierno italiano rechazado aceptar puertos barcos rescate indocumentados mediterráneo	0	0	0
24177	mediodía hice sanguchito jamón queso pan árabe mediodía cabeza lugar edición labores indicación lugar edición puedo pensar i was hecho for lovin you bebé you were hecho for lovin	0	0	0
24178	mereces maldito igo perra	0	0	0
24179	lavar platos reduce estrés vendrá bien después pensar 0 min seguidos tampoco hará milagros	0	0	0
24181	siglo siguiente claro hijo puta mandaba ejecutar alemanes violaban mujeres mientras soviéticos norteamericanos siglo siguiente cansaron violar degradar mujeres vitoria total	0	0	0
24182	tomo mereces mamada año dejarte abierto puta	1	1	1
24183	mamadas comisión odian odian güeros	1	0	1
24184	nueve mujeres denuncian arroba magnate hip hop russell simmons violación acoso sexual	0	0	0
24185	claro fallo culpa podemos orden sabemos antena0 apoya fuerte podemos cagadas palomas problema izquierda comisión gripe ola calor fecha entrar orden calor subsahariano casualidad cuanta tontuna dios	0	0	0
24186	hola güera siglo siguiente logró revancha voleibol véase verso cuba medalla bronce gran esfuerzo excelente dirección equipo	0	0	0
24187	tarde mediodía dan regalo reyes aún nota llegado enseñaré puta pasada	0	0	0
24189	tomo diré todas letras escoria nota mereces nota aire respiras nota correo electrónico haga falta explicar porqué	0	0	0
24191	ver siglo siguiente queda claro políticos futuro europa queramos nota dependerá población africana efectos boom migratorio 0 españa nota afectó arroba paro rejuveneció población	0	0	0
24192	guarra hombres marcando paquete enseñando to tomo instinto retrasado tomo dice arroba ser hombre nota pasa nota siglo siguiente mujer enseña siglo siguiente cuerpo guarra véase verso arroba psicologo mas cercano anda	0	0	0
24193	semana pasada mediodía actividad favorita criticar periodistas unicanal ver novelas arabes	0	0	0
24194	tener polla nota tomo convierte violador potencial empezar nota hombres polla así si innecesario transfobo machismo producen hombres nota pollas	0	0	0
24195	protege deportación inmigrantes traídos padres niños	0	0	0
24196	venir sudaca miami decir telecirco pedro sanchez convirtiendo país tercer mundo agredido mafia manteros gracias psoe gracias arroba socialismo buena imagen dando	1	1	0
24197	siglo siguiente van andar enseñando culo redes sociales comisión puta arroba menos lávense patas	1	0	1
24198	según oficial renovó mediodía cédula hace días aproximadamente 0 millones paraguayos indocumentados cantidad suficiente cantidades suficientes siglo siguiente tope lince pasa	0	0	0
24199	nota verdad sufro acoso tomo psicópata	0	0	0
24200	educar igualdad enseñar respetar	0	0	0
24201	cállate zorra villers	1	1	1
24202	mediodía acusan exceso besos dice juan darthes imbécil tomo acusan acoso violencia género siglo siguiente dice nota exceso	0	0	0
24203	cállate puta	1	1	1
24204	único bueno día empanadas árabes haciendo cristina preciso instante día orto	0	0	0
24205	cállate perra pionera ver gg	1	1	1
24206	siglo siguiente estima 0 llegan cada día ciudad descubre historias inmigrantes	0	0	0
24207	allá vayan feminazis reclamar derechos árabes nota webadas	1	0	1
24208	vieron nuevo tema arabe temazo pal twerk	0	0	0
24210	mediodía perra [rompe siglo siguiente alrededor] tomo desastre terrible desastre mediodía perra [ queda quieta mediodía mira] arroba tan lindaaa nena linda ah nena linda	0	0	0
24211	mauro puta madre nota tomo mereces irte ninguna manera vuelto extrañar muchísimo	0	0	0
24212	hija puta moromierdas éstos hijos puta pidan primera zorra barcelona	1	0	1
24213	frío piernitas ahhh quería venir perra enseñando pierna	0	0	0
24214	nota quiero poner cervezas nota vinos nota quiero enseñar puta lengua española coño	0	0	0
24215	sudaca 0 años asesinado alevosía puñaladas joven varón 0 tenerife página cárcel	1	1	1
24216	sufrí discriminación comida corrida véase verso cómo llegó pareja güeros véase verso cómo siglo siguiente satisfechos mientras seguía esperando mediodía comida	0	0	0
24217	misma zagala arroba zagal acompaña gay postureo 0 años nota olido nota polla ésta niña moneda nacional parece experta pollas	1	1	1
24218	i checked in arroba taqueria güeros encender	0	0	0
24219	mediodía novia mujer hermosa visto mediodía perra vida	0	0	0
24220	tomo basura mierdoso nota cabida península ibérica escoria lárgate	0	0	0
24221	necesito fiesta sudaka falta	0	0	0
24222	callate vuelto tampoco siglo siguiente puede ver puta película gila	0	0	0
24223	perra traidora nota tomo mereces	1	1	1
24224	tomo inventado siglo siguiente alguien tan imbecil decir	0	0	0
24225	nota tomo callas	0	0	0
24226	tomo hijo gran puta subnormal tomo vea tomo vuelto meter tantos puñetazos tomo vuelto dejar cabeza comisión teléfono plasma hijo puta cabron vete mierda desgraciado ser cabron página hacer nota calle capítulo centavo	0	0	0
24227	hija puta callate pinche chismosa	1	1	1
24228	quieren erradicar acoso lugar edición labores indicación lugar edición hacia mujeres aprobando tipo medidas ridículas concejo bogotá inteligente	0	0	0
24229	mereces perra	1	1	1
24230	espero votasen mimi siglo siguiente escuela 0 puta pena merecéis dolor mediodía creado warmi	0	0	0
24231	callate puta	1	1	1
24232	mereces quedando perra mala	0	0	0
24233	mediodía convertí vampiro luz solar comenzando provocar efectos terribles mediodía salud goma perra	0	0	0
24234	mira rolitranco mamagueva tomo puta vas seguir siendo toda tomo maldita miserable vida punto dicho fin comunicado	1	1	1
24235	nota zorra tomo golpea vuelto	1	0	1
24236	nota puedo creer ronca mediodía perra encima cada vez fuerte hija callate	0	0	0
24237	formas sensatas subir pib – bajar impuestos – desregular – fomentar natalidad – prohibir izquierda formas absurdas subir pib – dejar entrar millones subsaharianos	1	0	1
24238	comemela mediodía jejeje	0	0	0
24239	tomo calles roger joder puta hostia mierda joder	0	0	0
24240	zorra colau amante moros pensando votantes si tomo atea desgraciada	1	1	1
24241	estimados quisiera saber antisemita dando clase siglo siguiente universidad avalan tipo pensamientos siglo siguiente enseña materia estudios árabes contemporáneos	1	1	0
24242	nota vuelto enseñar guapo hoy puta egoísta mierda	1	1	1
24243	mediodía costó año fin porte debido portes debidos enseñarle cómo dar patita tomo perra costumbre ignorarme	0	0	0
24244	mil historias güero siglo siguiente instancia boquillas	0	0	0
24245	cállate verga plaza moneda nacional quiero comer puta paz	0	0	0
24246	vamos mediodía novia sevillista puta siglo siguiente siglo siguiente dice nota pasa disfruto contigo mediodía mujer	1	1	1
24248	siglo siguiente parecen mujeres semaforos después 0 nadie respeta	1	0	0
24249	cada vez casos abuso sexual centros albergan chicos migrantes indocumentados investigacion muestra aberraciones cometidas besos 0 empleado q cosas obligo adolescentes practicarle sexo oral	0	0	0
24250	🤣🤣 tierra 0 aprx árabes argentinos demás emigrantes mas españoles par rondamos 0 raza blanca extinción payasos cotillón mismo veréis hijos haciendo rama dan catalán	1	0	0
24251	tomo llamar alguien hijo albañil insulto tomo escoria	0	0	0
24252	hola tomo ex mediodía novio si hola regalo awn comida perros perra	1	1	1
24253	detenidos salvajes indocumentados	1	0	0
24254	ascazo negratas	1	0	1
24255	jajajaja gracias amor callate vuelto perra	1	1	1
24256	existe acoso violación derechos humanos dentro planteles ojalá siglo siguiente atiendan manera eficiente muchas veces quedan olvidó quejas siglo siguiente siguen cometiendo atropellos	0	0	0
24257	callate dijeeeeee sos alta perra punto	1	1	1
24258	conversaciones mediodía hermana nerea baja volumen móvil favor cállate zorra	1	1	1
24259	cerrojazo informativo prohibe grabar llegada centenar inmigrantes dos pateras	0	0	0
24260	tomo mediodía puta tomo nota cuentas	1	1	1
24261	sabes comisión véase verso sonar árabe fin semana jaja temazo	0	0	0
24262	yao muerete puta vez vengo parte dosogas coscu mediodía renzo youtubers mas tomo tocapelotas primero insultas conductura tomo después amenazas renzo fabriml haora vas amenazar andate mierda hijo gran puta	0	0	0
24263	tema rompe tan pegadizo arabe nota tomo cuento	0	0	0
24264	sarna gusto gasto delincuencia sarna	1	0	1
24265	empanadas árabes cerveza adiós dieta	0	0	0
24266	racista español starter pack negros quitan trabajo siglo siguiente cargan economía also prefiero contratar 0 negros papeles recoger limones puedo pagar mierda explotarlos tranquilamente	1	0	1
24267	hormiguero enseñando filtros snapchat comisión siglo siguiente novedad puta pena	0	0	0
24268	hola reyna tomo cncowers apoyas uggly zorra nota puedo crerr	1	1	0
24269	agressor mujer 0 fecha detenido agresión siglo siguiente produjo estación milán inmigrante ilegal origen nigeriano antecedentes stop	1	1	0
24270	últimas 0 horas muerto 0 personas debido ola calor siglo siguiente trata hombre 0 trabajaba obras autovía 0 arroba realizar labores agrícolas ambos murcia indocumentado encontrado tendido suelo barcelona	0	0	0
24271	ejemplo nota dejan ensuciar siglo siguiente país así deberiamos hacer venezolano cubanos colombianos chinos arabes acabaron quedaba	1	0	1
24272	siglo siguiente mandara españa aqui nota entraba nota cristo papeles siglo siguiente valla siglo siguiente país	1	0	0
24273	tomo culeros agradecer aumentos hijo tomo puta madre culeros políticos comisión imponen aumentos mierda gracias hijo tomo puta madre	0	0	0
24274	comisión siglo siguiente ocurre ir libertad buen rollo dejad inmigrantes siglo siguiente explayen disfruten pasta mujeres	1	0	1
24275	reconquista nota españa número arroba ándalus lengua árabe religión musulmana poligamia mujeres burka enorme analfabetismo sharia… efectos reconquista plenamente actuales entienden indispensable conocerla	1	0	0
24276	aquí imbécil 0er grado inglés español vas cantidad suficiente cantidades suficientes mundo saben bien aquí usa ver dónde cojones vas catalufo	1	1	1
24277	callate infeliz hijo puta sos mierda tenembaun sos hijo puta ahora tomo haces solidario andate puta tomo pario mierda sorete periodista	0	0	0
24278	nazis sudacas	1	1	1
24279	callate boca pareces mas gobernada vuelto supuestamente sola nota plaza salis perra	1	1	1
24280	capitalismo necesita gente papeles sostener precariedad laboral urge verdadero fuerte autorización ausencia desarrollo rural pueblos abandonados vías serlo sitio riqueza organizarse	0	0	0
24281	venezolanos echados siglo siguiente propio país cretino extranjero indocumentado títere cuba bolas	1	1	1
24282	hijo mil puta atorrante 0 años cárcel tomo mereces	0	0	0
24283	lugar edición labores indicación lugar edición cliente nota mediodía diga gracias irme frontera ceuta marruecos sentarme mecedora valla escopeta decir ahí vienen podemitas hoy nota pasáis negros	1	0	1
24284	cállate perra tomo espera mismo destino maduro cabello ahora siglo siguiente tira correcta nota hicistes aquí corrupta mierda	1	1	1
24285	igual vas recibir mereces perra	1	1	1
24286	tomo calles basura vosotros nota clase trabajadora nota escoria acabar echar país	0	0	0
24287	ver zorra enferma mediodía vai enseñar puedo putearte traer sprinck siglo siguiente mediodía dar gana sprinck	1	1	1
24288	cállate escoria	0	0	0
24289	pues si si nota llega intentar secuestrar nota pillan hp novia callada comisión zorra	1	1	1
24291	cállate puta vuelto sos cómplice	1	1	1
24292	arroba cállate nota mames divina puta	1	1	1
24293	odio mediodía escriban arabes mediodía hablen arabe amigo hablo castellano ingles portugues arabe	1	0	1
24295	siglo siguiente tomo perra 0 qlitos l i miss you	1	1	0
24296	tan misteriosos número dejen chismosear arroba prójimo	0	0	0
24297	siempre subdesarrollados sudacas	0	0	0
24298	empezado puta madre siglo siguiente seguimos paso llegaremos cuevas rajoy diga próxima gilipollez	0	0	0
24299	veces mediodía pregunto siglo siguiente chavas nota enseñaron valores vestirme comisión puta actuar comisión puta llamar atención cabron	1	0	1
24300	cállate hijo puta ponete laburar chorro narco	0	0	0
24302	traidor hijo puta carcel comun tomo mereces basura sos lakra timmerman	0	0	0
24303	panel proges hipocritas contradictorios mismos aplaudiendo feminismo marxista aplaudiendo inmigración pudre país pones comisión noticia país delincuente detenido indonesia acusaciones periodista	1	0	1
24304	nuevo recetazas empanadas arabes rata via +rt	0	0	0
24305	perra tomo homoanimal lesbiana nota siglo siguiente tipo nota	1	1	0
24306	puta polla tio siento cepeda nota merecía quedarse joder	0	0	0
24307	sabíamos auténtica basura escoria marrano pulula redes im imbé imbécil	0	0	0
