id	text	HS	TR	AG
23725	borre ya véase / verso la película de MI6 fallout mediodía pregunta es quien es la güera que sin lugar de edición / sus labores / sin indicación de el lugar de edición de espia? Cuando veas la pelicula nos platicas ok. Saludos	0	0	0
23726	majestad / madre parece que siglo / siguiente la foto gente ya es guarra usando los arbustos de el mapa y nota los de objetos ya con esto es el siguiente level para guarrear porque eres invisible y nota siglo / siguiente tomo oye	0	0	0
23727	Bangladesh deveria realojar refugiados rohingya para um local mais seguro, recomenda HRW...	0	0	0
23729	Tú eres otro ladron hijo de puta	0	0	0
23730	a ver hijo de tomo puta madre, ya cállate	0	0	0
23731	Te merecés nota tener orgasmos nunca más en tomo véase / mira hijo de puta	0	0	0
23732	Callate gil!! Sali a laburar trollO. En tomo puta véase / mira moviste un dedo.	0	0	0
23733	Tú puedes rangu siglo / siguiente pudiste con la zorra de Dahlia podrás con esta tomo eres el phoniex de la véase / mira real	1	1	1
23734	Hasta cuando debemos aguantar el abuso de inmigrantes que / qué nota respetan leyes y están ilegales en menos a nuestros estos Deben ser expulsados y jamás regresar	1	0	1
23736	Más de 600 inmigrantes entran en Ceuta tras saltar la valla:22 guardias civiles heridos, varios por cal viva. ESTA SALVAJADA ES usted ATENTADO CONTRA LA AUTORIDAD Y LAS FUERZAS DEL ORDEN ¿Y san usted / véase / venerable A PERMITIR QUE SALGAN don ROSITAS PORQUE SON ONMIGRANTES ILEGALES? ¡¡DEPORTACION YAAAA!!	1	0	1
23737	Porque mierda nota siglo / siguiente mueren hijos de puta,micaela siglo / siguiente lo merecía más que todos los fracasados esos	0	0	0
23738	Callate vuelto zorra	1	1	1
23739	yo nota mediodía quedaría callada six acoso sexual , lo haría de inmediato, nota esperaría comisión tod estas gente hablar después de tantos años.	0	0	0
23740	Callate siglo / siguiente igual nota las decís fuera mitad de año o estas fechas, zorra	1	1	1
23741	Edgar tapia Buen compa Nos conocemos desde prepa Llevamos tocando en la misma banda comisión 2/3 años san acaba de enterar que nota soy gabacha	0	0	0
23743	Güera ya siglo / siguiente fue y Molly la anda busque y busque por la casa. majestad / madre corazón nota es tan fuerte, amix.	0	0	0
23744	Y mas vergüenzas de estos negratas manteros	1	0	1
23745	Salir con mediodía novia es sin lugar de edición / sus labores / sin indicación de el lugar de edición para que una que otra zorra siglo / siguiente mediodía cargue en frente, osea hola tiene novia respeta lpm mediodía hierve la cabeza	1	0	1
23746	El curioso cantidad suficiente / cantidades suficientes de el hombre que sin lugar de edición / sus labores / sin indicación de el lugar de edición véase / verso machismo siglo / siguiente el acusado es un árabe.	0	0	0
23747	Cállate hoy!!!! La puta que tomo pario!!!! Deja 1 DÍA SIN MALAS NOTICIAS... 1 día de paz!!!!! La recalcada concha de tomo madre	0	0	0
23748	CÁLLATE LA PUTA BOCA Y FELIZ NAVIDAD AMIGA <3<3<3<3<3<3	0	0	0
23749	El gobierno ficha a Amparo González, experta en migraciones que correo electrónico que: -recibir a 500.000 africanos en patera es poco -no hay un problema en nuestra frontera -deberíamos poner más recursos para recibir a más inmigrantes Sacad conclusiones.	0	0	0
23752	Vamo y la puta madre por fin algo justo Mica merecía estar entre los seis mejores hoy bailo mejor que todos vamos por el campeonato ahora la puta madre que felicidad gracias diosito majestad / madre calme	0	0	0
23753	usted turista herido tras la agresión de unos manteros en Barcelona (Esto es lo que viene con los inmigrantes subsaharianos varones. Muchos de ellos ex soldados con violaciones y asesinatos a sus espaldas) vía	1	0	1
23756	Fav siglo / siguiente eres bien puta para meterte arroba nuevo grupo de mensaje que crearé donde nos enseñaras las tetas guarra desgrac	1	1	1
23757	mediodía polla en tomo culo!	0	0	0
23758	Primero sacab de la convocatoria de el 1er equipo a Duque y Ángelo. Ahora nota a la Sub 20 van. Y de el güero Díaz nota hablamos. 3 delanteros borrados en Atlas. ¿Qué pasará siglo / siguiente Octavio Rivero nota funciona?	0	0	0
23759	Que coño que vivan las putas libres	0	0	0
23760	Callate la puta boca de rubio que tienes	0	0	0
23761	Porque tomo eres más perra todavía.	1	1	1
23762	-¿Porque los gallos nota tienen manos? -Porque las gallinas nota tienen tetas	1	0	0
23763	callate tomo . patty es una puta y siemrpe lo sera	1	1	1
23764	Ni puta esto es de la que hablas.	0	0	0
23765	Mejor escúpeme en la cara maldita escoria	0	0	0
23766	chantajea a España: Pide 60 millones de euros para frenar la entrada masiva de moromierdas. Y nota es la primera vez. Zapatero ya página una vez y el imbecil de ⁦⁦ ⁩ lo volverá hacer.	1	0	1
23767	Hijo de puta muerete asqueroso nota tomo mereces esa mierda	0	0	0
23768	que hueva que hables de la gente asi, siglo / siguiente tomo eres mas puta	1	1	1
23769	Pinche zorra — porque, tomo eres puto	1	1	1
23770	Sabedlo desde ya invasores inmigrantes, catalufos y marxistas culturales podemitas: esto es España y nota permitiremos que nos destruyan nuestra democracia	1	0	1
23771	HIJA don PUTA..CHORRA CONCHUDA. TE MERECES LA PENA don .MUERTEE.	1	1	1
23772	Ooo..un.arabe	0	0	0
23773	- ¡¡Mi novia es sevillista y es una puta más oeee!! - Casi que prefiero procrear con la serpiente, Adán. - ¡¡Ha sin fecha penalti, Eva!! - Paraíso mis ovarios.	1	1	1
23774	La esposa de mediodía jefe pasó de ser “la güera que seguro es bien mamona” antes de el mediodía “mamá tapatía”	1	1	1
23775	¿¡Vas´te a querer camarón su casa güero !? El camarón su casa en proveniente de nuestras costas es un alimento de gran consumo para los chiapanecos, siglo / siguiente prepara con tomate, cebolla y chile picado con un toque de limón, siendo esto una exquisita botana popular.	0	0	0
23776	Grillo de mierda son las 3 de la mañana callate la puta madre hace cantidad suficiente / cantidades suficientes 24 horas que nota duermo hdrmp!	0	0	0
23778	Mucho bienvenido refugies, y a los turistas que / qué vienen a nuestro País, dejamos que / qué los apaleen unos sin papeles en Barcelona?? Q aún nota han sin fecha nota detenidos//	1	0	1
23779	A saber el “orden “ que pone en siglo / siguiente cantidad suficiente / cantidades suficientes antiguo siglo / siguiente familia. Hijo de puta cobarde!!!!	0	0	0
23780	Hoy en revista viajamos a Dubái a ver qué queda de árabe en este emirato obsesionado con el futuro. ADEMÁS: 14 hoteles que nota olvidamos, una expedición a los faldeos de el volcán Cotopaxi en Ecuador, y muchos más.	0	0	0
23781	CÁLLATE LESBIANA HIJA don PUTA QUE ESTÁ AHÍ TÚ HIJO BORT	1	1	1
23782	Hija de muy mil puta mereces un Tiro en la concha puta de mierda!!!!!	1	1	1
23784	Digo A y mediodía hermana ya esta 'Callate zorra' JAJAJSJAAJA	1	1	1
23785	Vamos a ver siglo / siguiente hay algún extremista de la mujer por aqui...	0	0	0
23786	Arabe de ecko y papichamp es un temazo loco, quien nota lo véase / verso a bailar en un boliche por favooooor	0	0	0
23787	En ese vídeo falta de fondo la canción de; mediodía novia es más puta que la tuya	1	0	1
23788	que tomo trague la tierra por zorra	1	1	1
23789	Esta imbécil esta buscando piña, zorra de mierda.	1	1	1
23790	No llevo nota 2 semanas de clases y ya mediodía están pidiendo calcular la masa de el sin lugar de edición / sus labores / sin indicación de el lugar de edición en árabe y con los ojos tapados	0	0	0
23791	Le dije antes de el mediodía hermana que el sábado mediodía haga una chocolina o empanadas árabes por que mediodía merezco un premio por tener dos 10 en física y en biología	0	0	0
23792	Pero nota fue lo que / qué quiso decir. Además dijo que / qué tiene amigas que / qué sufren acoso y que / qué ella les dice que / qué hablén que / qué nota siglo / siguiente quedé callada.	0	0	0
23793	Cuatro bomberos en EEUU suspendidos por acoso homofóbico y tentativa de violación a un recluta vía	0	0	0
23794	En serio, puede ser ésto cierto?. Son capaces de estar asfaltando el camino hasta la valla de Ceuta. Los socialistas nota saben comisión dilapidar nuestro dinero.	0	0	0
23795	Cállate perra de Twitter	1	1	1
23796	Cállate ya Puta Belén ostia Tia das asco siempre berreando	1	1	1
23797	para cenar en Toluca: -Tacos Tony (Árabes) -Don Esteban (Suadero, Longaniza y Cabeza) -Rancheros de el Sur (carnes y quesos)	0	0	0
23798	Buah,se véase / verso súper lindo. don verdad siglo / siguiente lo merecían de una puta vez <3	0	0	0
23799	Claro porque todo lo que hace un pene esta mal y todo lo que hace un coño es maravilloso... A ver siglo / siguiente tomo tropiezas con todas tus generalizaciones	1	0	0
23801	siglo / siguiente véase / verso que estas lista para meterte unas cuantas vergas en el ocico y tomo llenen tomo cara de zorra con mecos	1	1	1
23802	Hoy he tenido que aguantar en clase antes de el mediodía compañero de enfrente mirando toda la puta hora coños y tetas y enseñandoselas arroba de arroba lado en por autorización / por ausencia 'mira que hetero soy unga unga' vamos que le ha faltado pajearse Niño, para venir a esto a clase quédate en tomo puta cantidad suficiente / cantidades suficientes	0	0	0
23803	majestad / madre gustó un película de INMIGRANTES - Muxaxitos - (album) Maquinas de Amor	0	0	0
23804	: tiene en sus manos a . Escuelas árabes para radicalizar a los jóvenes, organizaciones benéficas, corrupción de funcionarios públicos: el objetivo es reclutar extremistas para enviar a .	1	0	1
23805	JAJAJAJAJAJAJA cállate perra . Lo que debe ser ese película 🤢, we	1	1	1
23806	Esto tomo mereces hija de puta	1	1	1
23807	majestad / madre hablas tomo imbécil, supongo que tendrás la hombría de mantener el insulto nota zorra?	0	0	0
23808	La puta escena en la que la asiática salva a Finn? Pero tomo eres subnormal o comisión va?	0	0	0
23809	majestad / madre enamore de un mayate	0	0	0
23810	hijo de puta sin lugar de edición / sus labores / sin indicación de el lugar de edición sudacas tenian que ser	1	0	1
23811	QUE san QUEDEN EL DINERO Y LOS INMIGRANTES ILEGALES - La usted concede 3 millones extra a España para atender la llegada de inmigrantes vía	1	0	1
23812	Venga, más hijos de puta de refugiados, nota llevándoles a vuestra puta cantidad suficiente / cantidades suficientes siglo / siguiente acaba esto, putos moros de mierda. Antes tenía algún moro por mediodía perfil, correo electrónico que ya nota queda ninguno.	1	0	1
23813	"Aquí tenemos a los de Open Arms preparando otra historia lacrimogena sobre refugiados para que aflojemos los bolsillos y seamos mas ""receptivos"" a los flujos ""migrantes"""	1	0	1
23814	tomo novia es una zorra, mediodía la folle las veces que yo quise	1	1	1
23815	Si, y las tonterías de el sieso y la pelo polla también...	0	0	0
23816	Revictimización, agravio extra que enfrentan las mujeres agredidas No importa siglo / siguiente es acoso, violación o...	0	0	0
23817	Ahí está la basura que / qué viene a Europa! Los que / qué asaltan la valla de Ceuta y agreden a los Guardias Civiles, los de las pateras, los Estos son los pobres negritos de las ayudas, subvenciones y sanidad universal. Esta es la mierda que / qué agrede a nuestras mujeres.	1	0	1
23818	Hubiera sin fecha mejor que nota enseñaran nada en el trailer,hubiera sin fecha la puta ostia llegar a esa parte jugando y encontrarte con todo el percal XDDDD	0	0	0
23819	yo lo que quiero es tomo coño y que tomo quieras mediodía polla~	1	1	1
23820	Mientras Casado está en contra de la inmigración ilegal y de la invasión de nuestras fronteras, sociatas y podemitas, perroflautas y comunistas están encantados con que cada día entren miles de subsaharianos. Sanidad universal, salario social...	0	0	0
23821	Lo de Holan es increible, el más que nadie siglo / siguiente merecia esto, vamos Independiente la puta madre	0	0	0
23822	Nel, perro. Cállate. Vete a la verga. Voy a dirigir santa Wars, perra.' Y así es comisión con comentarios sobre siglo / siguiente grandiosidad, Trevorrow defendía The Book de Henry y logro conseguir a actores de el calibre de Naomi Watts y... Naomi Watts, ¿por qué?	0	0	0
23823	España está a la cabeza de países comisión destino para inmigrantes africanos por las gafas que regaló Dulceida allí. Todos vienen a por más	0	0	0
23824	Hombres de España. Que nota os frene el voto femenino. Somos más y nuestra opinión sigue contando más. ¡TodOs a las urnas!	1	0	0
23825	Viendo el posado mediodía acuerdo de los de ilustre de Palma y demás catalufos, tipo Grosske, que llevan 20 años pidiendo que siglo / siguiente retire la bandera española de La Almudaina. Os jodéis, nota siglo / siguiente puede. Es un cuartel militar.	0	0	0
23826	Tápate las tetas pedazo de guarra — No quiero y nota soy una guarra por enseñarlas Sorrynotsorry	1	1	1
23828	Que nota siglo / siguiente si os habéis fijado...que el cantidad suficiente / cantidades suficientes Pablito”el iluminao”, que / qué nota está archivado...ahora que hacemos, Venezuela o criminalizamos inmigrantes ?? Rápido que / qué os pilla el toro!!	0	0	0
23829	Salvamento Marítimo ha rescatado esta mañana en el Estrecho de Gibraltar a 240 inmigrantes de origen magrebí y subsahariano, entre ellos un bebé, cuando intentaban alcanzar las costas españolas a bordo de documento pateras.	0	0	0
23831	Soy un hombre descompuesto cállate perra puta y déjame explicar	1	1	1
23832	Alteza final un iletrado sin papeles.	1	1	1
23833	ya siglo / siguiente que tengo 15 pero parezco de 10, cállate y dame mediodía puta bolsita de dulces alv antes de que mediodía enoje	0	0	0
23834	Maldita perra.... REPRESION ???? JODAS REPRESION LA QUE HACEN USTEDES EN majestad / madre PAIS MOSTRICO CÁLLATE NO ESCRIBAS ESTUPIDECES SIGUES PICADA CON ARGENTINA JAJAJA AQUI NO VUELVEN MAS NUNCA	1	1	1
23835	Es tomo castigo dormir con él y soñar conmigo, cállate zorra y escucha lo que digo.	1	1	1
23836	Comi dos hamburguesas y un lomito árabe , correo electrónico que mediodía sarpe ya...	0	0	0
23837	Puta semejante culero, deja de estar jodiendo, una verguiada de mereces	1	1	1
23838	Cállate puta.	1	1	1
23839	A mediodía perra mediodía la tienen frita!!	0	0	0
23840	Yoga callate con tomo puta aguila color azul pinche tabasqueña factura >:(	1	1	1
23841	Jajajajajajaja callate que nota labial tenias zorra , yo siglo / siguiente	1	1	1
23842	Cállate zorra déjame vivir ajajajajajaja	1	1	1
23843	Entre Arabe de y y el freestyle que siglo / siguiente acaba de mandar Ecko confirmamos la existencia de dios reencarnado en persona	0	0	0
23844	Parece que véase / verso siendo hora de hacer algo contra estos indocumentados ¿No? La pasividad y el inmovilismo nota es una opción. Actúen o dimitan!!!	1	0	1
23845	Oye por qué nota molestas a tomo puta madre?	0	0	0
23846	nota a tomo el que nota vaya de tomo palo somos todos escoria muy coherente todo	0	0	0
23847	majestad / madre encanta el puerto, por más que estés negra/o tomo dicen güera/o.	0	0	0
23848	Típica respuesta de gorda...:	1	1	1
23849	¿Por que siglo / siguiente a una mujer le pegan un tiro en la cabeza dura tres días en morirse? Porque a los tres días la bala encuentra el cerebro.	1	0	0
23850	pero tomo eres un poco zorra	1	1	1
23851	majestad / madre mejor amiga mediodía defendió sin agredirle verbalmente, él respondió con comentarios de el estilo 'Callate, puta guarra zorra asquerosa'	0	0	0
23852	eso es preciosa disfruta de mediodía erecta polla~ ven conmigo y tomo enseñaré a disfrutar más aun~	0	0	0
23853	Tras las acusaciones de violación y acoso sexual, es golpeado en	0	0	0
23854	La única misión de la izquierda europea Socialdemócrata es la DESTRUCCION de Europa por colapso económico por el gasto que suponen los FAKE REFUGEES! A España, le costará 20 millones de € arroba año los 800 negros que / qué SALTARON la VALLA Ceuta, + 4 millones€ en gasto sanitario por / besos VIRUS	1	0	1
23855	Curso de árabe	0	0	0
23856	Soy tan hija de puta que estoy segura que el karma mediodía véase / verso hacer mierda, pero mediodía la vuelto a fumar de callada	0	0	0
23857	Yoga cállate pinche marrana, ya corrieron a tomo por poder / porte pagado / portes pagados por tus pendejadas y sigues y sigues en tomo puta véase / mira entenderás la grandeza de este club	1	1	1
23858	Hay algo perturbador cuando un científico, y detrás todo un colectivo, recurre arroba empirismo para demostrar que la inmigración ilegal es buena. Veremos los resultados de el experimento a corto plazo. Siguiente parada, reparto de menas a CCAA.	1	0	1
23859	ella puede subir lo que quiera, siglo / siguiente nota tomo gusta simplemente nota la sigas, y desde cuando una mujer es puta simplemente por poners... — aaaa que lindx!! siglo / siguiente tienes razon, nota le hago cantidad suficiente / cantidades suficientes jajdjs <333	0	0	0
23860	claro y tomo eres usted CERDO MARICO POCETA LA PUTA QUE TE CAGO TEN VERGUENZA BURROCERDO ERES usted POBRE GUEBON QUE HABLA SIN CONOCER EL SIGNIFICADO don LAS PALABRAS PURO CALETRE LETRINA ERES TÚ	0	0	0
23861	Porque meten los papeles de el baño en una bolsa para después meter la bolsa a otra bolsa más grande? Pueden depositarlos en el escusado sin problema las plantas tratadoras y los químicos siglo / siguiente encargan de deshacer el papel rapidísimo	0	0	0
23862	". ""Sobrevivir nota es delito"". Efectivamente, nota le es. Pero vender sin licencia, sin cotizar, sin papeles, vender falsificaciones, herir de gravedad a gente cuando salís corriendo, comportarse con las normas de vuestros países (ley de la selva), san QUE ES DELITO."	1	0	1
23863	La conmovedora historia de los niños de combatientes de Estado Islámico varados en un orfanato de Libia Emiratos Árabes Unidos (EAU) bombardea a Libia	0	0	0
23864	NO san PORQUE NO EXISTE usted CONTROL FRONTERIZO CON COLOMBIA RADICAL TRANSEÚNTES Y AUTOS TRANSPORTE don TODO TIPO ADEMAS TODO COLOMBIANO INDOCUMENTADO DEPORTADO BASTA CARAJO	1	0	0
23865	Alteza nota podes ser tan hijo de muy mil puta la muy cajeta de tomo madre pendejo de el orto mereces ser torturado	0	0	0
23866	san quieres delinquir,cobrar sin hacer nada,sin papeles, por ser de otra raza,VENID A ESPAÑA!A LOS ESPAÑOLES QUE NOS JODANNNNNNNNNNNNNNNNNN!(eso nota es racismo no,si siglo / siguiente putea a un blanco).	1	0	1
23867	Dimisión ya	0	0	0
23868	Esta tarde estaba enseñándole los funkos nuevos arroba con la vitrina abierta y mediodía perra siglo / siguiente ha estampado contra la puerta de cristal	0	0	0
23869	Por que nota la salió de el coño decirlo, a quién has venido a juzgar, a Salma o arroba puto acosador?	0	0	0
23870	Emigran y de paso llegan exiguendo, y el pueblo Español trabajando para darles comida, y cuando estos emigrante retribuirá l que les dan, los izquierdistas quieren regalar Europa a Africanos y Árabes, el tiempo dará la razón	1	0	1
23871	Cierto tomo eres un hijo de puta más ratero y corrupto de este narcoestado y AMLO es decente hasta la comparación ofende!	0	0	0
23872	Cuando publicas basicamente lo mismo pero sos una sudaca injunada :((	1	0	0
23873	Una mujer véase / verso a una biblioteca: -¿Por favor, los derechos de la mujer? -¡Ah, sí. Por la sección de ciencia ficción	1	0	0
23874	Hola has saltat ja la valla de ? Es por / besos saber siglo / siguiente et perdrem de vista ja	0	0	0
23876	Cállate perra hppp mamerta	1	1	1
23877	El que nos roba es de aquí y rico, nota inmigrante y pobre.	0	0	0
23878	Los subsaharianos, conocedores de que nuestro sistema de pensiones está en riesgo, siglo / siguiente organizan para asaltar nuestra frontera y hacerse cargo de nuestras jubilaciones. No temáis. Sólo vienen con el ánimo de hacer viables nuestros servicios sociales.	1	0	0
23879	No nada en la tele, nota un partido de copa argentina en cancha de arsenal, uno de sudaca fase 1545564vos de final, encima vivimos en este país de darmie con esta lluvia.	0	0	0
23880	Cállate pendeja tomo por poder / porte pagado / portes pagados vende perico es narco corrupto una escoria que véase / verso a pagar todo lo que ha hecho tomo y todas las ratas socialistas	0	0	0
23881	Con la canción de arabe mediodía véase / verso a pasar lo mismo que con explota pero después nota la vuelto a poder dejar de escuchar	0	0	0
23882	A los mexicanos que cruzaban a EEUU les llamaban espaldas mojadas A los guiris que vienen de veraneo a España les llamamos espaldas quemadas	1	0	1
23883	"Una nueva película de ""wini pu"" ??? Necesitamos que las bolsas de cereal traigan cierre ziploc nota esas jaladas de osos mayates."	0	0	0
23884	Poreso es mejo perde la esperanza, nota vas a estar comisión con una persona pero tomo la alegria depende de tomo coño/polla xd	0	0	0
23885	La gorda de mediodía trabajo, a sus 26 años tuvo siglo / siguiente primer novio jajajaja pobre de el pendejo. Están invitados antes de el mediodía boda amigos.	0	0	0
23886	40.000 ESPAÑOLES VIVEN EN LA CALLE Y 2 MILLONES VIVEN EN INFRAVIVIENDAS Y CHABOLAS. MIENTRAS ......EL GOBIERNO SOCIALISTA Y LAS ONG don IZQUIERDAS ALOJAN A MILES don INMIGRANTES ILEGALES NEGROS Y MUSULMANES EN HOSTALES, PISOS Y HOTELES....	1	0	1
23887	Y nota minimizar acoso ,no hay que llegar arroba punto de una violacion para hacer algo	0	0	0
23888	El biribiri de las estupidas adolescentes manipuladas por la aburre a la sociedad y enoja a los abusadores. nazi	1	0	1
23889	Oh dios... Callate la puta boca... - susurro la pelirroja sin dejar de gemir en ningún momento -	0	0	0
23890	"Hoy, mediodía plática con 2 mexas: —¿Las migas ""La güera"" de dónde sin número —De Tepito —¿Y de dónde son los ""Tacos Ramiro"" y ""Los de la suerte""? —También de Tepito —¿Y Sonido Pancho? — Made in Tepito — ¿Entonces qué hace el resto de el país? —Buena pregunta... sinceramente, nota siglo / siguiente"	0	0	0
23891	Lo que siglo / siguiente consigue con empresarios canallas y masiva inmigración ilegal que permite bajada de sueldos y de derechos laborales por la enorme oferta de moneda nacional de obra barata. Y los políticos la mar de contentos.	1	0	1
23892	en eeuu pusieron a los nenes inmigrantes en una jaula, en venezuela a unos pibitos los pusieron a hacer el censo automotor, en argentina tomo romantizan que un pibito hace la tarea mientras vende cosas en la calle.	1	0	1
23893	Las mujeres son muy simples, sin lugar de edición / sus labores / sin indicación de el lugar de edición quieren que las trates bien, les digas un tomo amo, tengas detalles bonitos y les leas la puta mente.	1	0	0
23894	sos un hijo de remil puta, tomo mereces el por orden cancer tomo pueda tocar, ya tomo véase / verso a llegar	0	0	0
23895	majestad / madre ha gustado un vídeo de ( - La Güera Pachanguera).	0	0	0
23896	Maradona neta es un hijo de puta, ya hiciste lo que hiciste en tomo tiempo, ya cállate la boca	0	0	0
23897	En México tomo puedes reír de los pobres, ricos, fresas, prietos, güeros, pelones, negros, nacos, ancianos y homosexuales...ah pero nota siglo / siguiente tomo ocurra reírte de un gordo, porque siglo / siguiente tomo véase / verso el 98% de la población encima. Es un crimen ofender a un gordo, en un país de gordos.	1	0	1
23898	los Chinos tienen las mafias de los abastos y contrabandistas de mercancías, los rusos drogas y trata de mujeres, los africanos manteros e incursionan en drogas, llega un hijo de emigrante español con título profesional, con sus documentos y es un sudaca.	1	0	1
23899	Cali, ciudad de inmigrantes:	0	0	0
23902	Tu eres mejor que esa escoria Jejejejeje	0	0	0
23903	Eres un hijo e puta que tomo mereces lo mejor chido por tomo felicidades perrón festejemos en grande con esta melodía!	0	0	0
23904	El riesgo constante de acoso y violación para las niñas y adolescents migrantes y refugiadas siglo / siguiente produce en toda siglo / siguiente trayectoria por parte de agresores que incluyen proveedores de servicios y personas que deberían protegerlas.	0	0	0
23905	Callate que / qué estas preso hijo de tomo puta mae	0	0	0
23906	Qué mierda cuando tomo dicen 'mereces más' siglo / siguiente puede ser que merezca más, pero quiero que venga de vuelto nota de otra persona, la puta que tomo parió	0	0	0
23907	Todos los jk esta con el cabello güero y yo siguiente con el rojo porque soy único y detergente.	0	0	0
23908	Callate vuelto qué nota mediodía hablaste más puta	1	1	1
23909	Cómo buen sudaca Almeyda ya anda de puta ofreciéndose con los centruca, espero que Yon don Luisa ya descarte por completo a ese pendejo.	1	1	1
23910	tomo eres gilipollas pequeña velocidad xDDDDDDDDDD siglo / siguiente vas a cantidad suficiente / cantidades suficientes de alguien nota es siglo / siguiente puta obligación hacerte comida distinta sabes nena que nadie es tomo puto criado, a ver siglo / siguiente con el tiempo empiezas a darte cuenta de que la véase / mira real nota es twitter, enga un bajo	0	0	0
23911	🧐🤔🤔 “puritanismo sexual” en pocas a Catherine Deneuve nota le parece acoso que un imbécil tomo toque porque le gustas, es un coqueteo tonto... Cien artistas e intelectuales francesas contra el “puritanismo” sexual | Cultura | EL PAÍS	0	0	0
23913	lq mujer es lesbiana puta	1	0	1
23914	Partiendo de que toda generalización es mala, estoy hasta los huevos de la actitud prepotente y exigente de muchos inmigrantes. Esta mañana dos cruzando Alfonso el Sabio por dónde querían y parando a los coches...	1	0	1
23915	todos esos ãrabes son de el barsa xD	0	0	0
23916	Lo que hace Catherine Millet es hablar sobre la violación y el acoso sexual con una ignorancia y una frivolidad pasmosas. Resulta repugnante y demuestra vivir fuera de la realidad. Enhorabuena por tomo artículo, Yoga tomo acoso,	0	0	0
23917	Cállate tomo vende patria hijo de tomo maldita perra madre que / qué tomo trajo arroba mundo.. tomo hubieras lo mismo / el mismo con todo y placenta arroba infierno	1	1	1
23918	Tengo una perra que / qué es lo más ruidoso que / qué existe. Cada día mediodía ocupo de enseñarla. Intento que / qué mis vecinos nota vean interrumpida la paz de siglo / siguiente hogar por / besos los ladridos de mediodía perra. En cambio, a mis vecinos y sus fiestas 'te los comes con papas'. Tal cual	0	0	0
23919	Les arabes	0	0	0
23920	Estos hombres, tienen cuerpo de atletas, nota hay hambre en sus rostros, nota cansancio, estan bien. san saben manejar comisión dañar.REFUGIADOS? Unos 400 migrantes subsaharianos acceden a Ceuta tras saltar siglo / siguiente vallado fronterizo	0	0	0
23921	majestad / madre fumo 3 hoy y quedo en las de el machupichu jajaja	0	0	0
23923	esas jotillas ridículas de biografías pedorras de y fotos enseñando la panochita de perra sucia deberían adjuntarle: jota, inventada y posona; pinches guangas.	1	0	1
23924	Callate hijo de puta tonto cómplice de la derecha! Llamaste a votar en blanco porque decías que eran lo mismo sorete! Acá tenés 'lo mismo' ahora forro!!	0	0	0
23925	CÁLLATE PENDEJA NO posdata PUTA OPINION don CAGADA Gracias	1	1	1
23927	Cállate perra trolls forevaa	1	1	1
23929	Maldito hijo de puta, tomo eres cómplice de toda esta vagabundería, falso, vendido, arrastrado, cierra ese pico que ya nadie tomo cree, políticamente estás muerto basura.	0	0	0
23930	Siiii jajjajajajjajajaja yo tomo en el mismo lugar a enseñar pero vivís lejos nde puta.	0	0	0
23931	Decirle la verdad en la cara a un idiota y que esa verdad le duela tanto que llegue arroba punto de pegarte un puño es de las cosas más satisfactorias que hice esta semana. .	0	0	0
23932	AH, Yoga SOY Alteza Imperial ENCANTADA FUMIKO. //comemela	0	0	0
23933	Las organizaciones proponen un por autorización / por ausencia de reparto de los menores migrantes arroba resto de comunidades | Sociedad | Cadena SER Este lunes siglo / siguiente reunirá la conferencia sectorial de inmigración con todas las comunidades autónomas para...	0	0	0
23934	Padres indocumentados realizan huelga de hambre para exigir liberación	0	0	0
23936	Callate hijo de puta vee a lleida i mediodía lo dices a la cara cerdo	0	0	0
23937	Hola soy Savic, perdona pero tengo nota polla en tomo culo y nota la puedo sacar.	0	0	0
23938	Zidane eres un grandísimo hijo de la gran puta. Y Benzema nota mereces vestir un segundo más está camiseta. Ridículo antiguo un equipo patético	0	0	0
23939	La pelea entre mujeres son tan ????¿¿ —cállate puta que tienes extensiones —cállate tomo maldita perra que tomo broceado es más falso que tomo	1	1	1
23940	La mujer es LIBRE, puede vestirse, peinarse y comportarse comisión siglo / siguiente le antoje y eso nota tomo dar derecho a llamarla 'puta'.	0	0	0
23941	JAJAJAJAJAJ tomo eres la puta Juanito, testraño	0	0	0
23942	6 marines siendo atacados por cientos de árabes malos, Hollywood... Yoga mediodía siglo / siguiente el final.	0	0	0
23945	Callate de una puta vez gilipollas a tomo que cojones tomo importa lafgate para tomo país y dejanos en paz a la puta calle	0	0	0
23946	majestad / madre CAGO EN LA PUTA ALFRED MERECÍA SER FAVORITO. VIVA MICHAEL JACKSON, ETERNO EL REY. ALFRED ERES GRANDE NENE	0	0	0
23947	“Que tomo eres perra,miau,miau,miau”. –Valentina 17 años,mientras piensa para que nació JAJSJAJAJAJAJA.	1	1	1
23948	Y tomo eres un hijo de puta catalán	0	0	0
23949	¿En què siglo / siguiente diferencia un hombre de una mujer? En que el hombre es masculino, la mujer masculona.	1	0	0
23950	podría estar durmiendo placidamente ahora pero tengo que ir a árabe, el amour.	0	0	0
23951	san zoro es la polla nota es culpa nuestra	0	0	0
23952	Tu calla que tomo coño tiene hasta aparcacoches de lo guarra que eres	1	1	1
23953	majestad / madre madrecita mediodía trajo unos tenis Adidas de el gabacho y están nota mames súper hermosos	0	0	0
23955	Ojalá mandemos a África cientos de barcos con esta gente y traigan indocumentados en siglo / siguiente lugar.	0	0	0
23956	Pues comemela	0	0	0
23958	Palestinos denuncian presión de Estados Unidos contra refugiados	0	0	0
